X,Y,Score,,,,
3,52,0.0000156506203936039,,,,
97,34,0.00000443936149186516,,,,
38,18,0.00290884262581258,,,,
99,91,0.00000000136788511710073,,,,
50,10,0.000335462627902512,,,,
41,69,0.109700648515511,,,,
43,61,0.427414931948727,,,,
65,78,0.0064414603638506,,,,
31,6,0.0000102831903577501,,,,
88,64,0.000274653569972143,,,,
69,72,0.0146253347095942,,,,
51,63,0.427414931948727,,,,
44,88,0.000611252761129572,,,,
30,60,0.0820849986238988,,,,
46,22,0.0183156388887342,,,,
31,35,0.0533970381451971,,,,
44,72,0.0742735782143339,,,,
57,58,0.568360146757541,,,,
58,57,0.568360146757541,,,,
65,88,0.000237581460908354,,,,
86,72,0.000136388926482011,,,,
46,87,0.000982903118148739,,,,
94,6,0.00000000390893843426486,,,,
63,93,0.0000414924116190583,,,,
58,18,0.00433948327073889,,,,
82,85,0.0000130724970048831,,,,
63,80,0.00477195120533961,,,,
93,41,0.0000644255670343554,,,,
40,84,0.00187340059422242,,,,
8,13,0.000000157317465498119,,,,
35,81,0.00265848198877637,,,,
36,96,0.00000954016287307923,,,,
34,54,0.256660776953556,,,,
91,30,0.0000302807003661809,,,,
13,87,0.00000113372713874797,,,,
87,82,0.00000636306740815681,,,,
92,76,0.00000503045560711145,,,,
67,54,0.217621056865233,,,,
98,90,0.00000000333097760821011,,,,
38,85,0.00106476623666792,,,,
54,93,0.0000891669591602352,,,,
46,11,0.000459670789361519,,,,
71,99,0.00000067402407977712,,,,
74,60,0.0340474547345993,,,,
26,6,0.00000350962978643293,,,,
63,20,0.00477195120533961,,,,
44,15,0.0018271461687449,,,,
89,20,0.00000553178505367885,,,,
79,61,0.00814785969767999,,,,
23,39,0.0142642339089993,,,,
73,77,0.0018547599468555,,,,
99,17,0.0000000263974083545825,,,,
15,35,0.000710174388842549,,,,
95,29,0.00000441722008405328,,,,
12,49,0.000728152539089461,,,,
80,39,0.00606633891516318,,,,
67,65,0.0765355454239115,,,,
53,15,0.00209123600051511,,,,
62,45,0.429557358210739,,,,
58,96,0.0000184582339957806,,,,
22,22,0.000393669040655078,,,,
87,33,0.000251014462743614,,,,
35,91,0.0000726396239924518,,,,
44,72,0.0742735782143339,,,,
53,61,0.522045776761016,,,,
75,18,0.000262568121269839,,,,
36,42,0.272531793034013,,,,
25,77,0.00114769465090143,,,,
89,84,0.0000015380425830122,,,,
80,58,0.00806678713909961,,,,
96,60,0.0000154176130119344,,,,
10,49,0.00033378950106577,,,,
82,80,0.0000663876176530778,,,,
88,73,0.0000519618896201299,,,,
49,47,0.951229424500714,,,,
92,47,0.000141247060326794,,,,
29,3,0.00000176034631215617,,,,
4,98,0.000000000252401510684521,,,,
85,93,0.000000211297234592242,,,,
68,85,0.000432901646545355,,,,
38,67,0.114749934597279,,,,
51,24,0.0338776423456743,,,,
94,75,0.00000274700316138989,,,,
91,66,0.0000622096764738385,,,,
97,14,0.0000000244900236569188,,,,
25,0,0.000000163737713059081,,,,
4,77,0.000000663989168568409,,,,
69,20,0.0018271461687449,,,,
11,43,0.000389751968252755,,,,
75,26,0.00246638934860905,,,,
2,69,0.00000163314982478538,,,,
71,10,0.000036984930946275,,,,
13,47,0.00101791384099544,,,,
75,70,0.00594621735647209,,,,
20,89,0.00000553178505367885,,,,
51,50,0.995012479192682,,,,
3,17,0.0000000689420183071731,,,,
16,68,0.000611252761129572,,,,
40,85,0.00132678043102699,,,,
35,47,0.310366941265485,,,,